step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
87,6,628,1359.0,37,226.5,88.0,1
88,6,638,1360.4,37,226.74,89.0,1
89,6,630,1361.8,37,226.97,90.0,1
90,6,646,1358.2,37,226.37,91.0,1
91,6,632,1365.6,37,227.6,92.0,1
92,6,639,1371.0,37,228.5,93.0,1
93,6,622,1381.4,37,230.24,94.0,1
94,6,640,1374.8,37,229.14,95.0,1
95,6,630,1378.2,37,229.7,96.0,1
96,6,641,1377.6,37,229.6,97.0,1
97,6,628,1384.0,37,230.67,98.0,1
98,6,639,1384.4,37,230.74,99.0,1
99,6,625,1391.8,37,231.97,100.0,1
100,5,639,1393.3,38,278.66,101.0,1
101,5,628,1398.8,38,279.76,102.0,1
102,5,646,1393.3,38,278.66,103.0,1
103,5,635,1398.8,38,279.76,104.0,1
104,5,644,1402.3,38,280.46,105.0,1
105,5,635,1405.8,38,281.16,106.0,1
106,5,648,1401.3,38,280.26,107.0,1
107,5,641,1402.8,38,280.56,108.0,1
108,5,649,1402.3,38,280.46,109.0,1
109,5,638,1407.8,38,281.56,110.0,1
110,5,653,1402.3,38,280.46,111.0,1
111,5,641,1408.8,38,281.76,112.0,1
112,5,649,1409.3,38,281.86,113.0,1
113,5,635,1417.8,38,283.56,114.0,1
114,5,642,1420.3,38,284.06,115.0,1
115,5,633,1423.8,38,284.76,116.0,1
116,5,645,1421.3,38,284.26,117.0,1
117,5,636,1424.8,38,284.96,118.0,1
118,5,645,1423.3,38,284.66,119.0,1
119,5,633,1429.8,38,285.96,120.0,1
120,5,647,1424.3,38,284.86,121.0,1
121,5,636,1429.8,38,285.96,122.0,1
122,5,646,1430.3,38,286.06,123.0,1
123,5,637,1433.8,38,286.76,124.0,1
124,5,648,1431.3,38,286.26,125.0,1
125,5,637,1436.8,38,287.36,126.0,1
126,5,644,1441.3,38,288.26,127.0,1
127,5,639,1440.8,38,288.16,128.0,1
128,5,648,1440.3,38,288.06,129.0,1
129,4,641,1442.9,39,360.73,130.0,1
130,4,649,1443.5,39,360.88,131.0,1
131,4,643,1445.1,39,361.28,132.0,1
132,4,652,1442.7,39,360.68,133.0,1
133,4,645,1445.3,39,361.33,134.0,1
134,4,654,1440.9,39,360.23,135.0,1
135,4,647,1443.5,39,360.88,136.0,1
136,4,650,1445.1,39,361.28,137.0,1
137,4,644,1446.7,39,361.68,138.0,1
138,4,650,1446.3,39,361.58,139.0,1
139,4,644,1447.9,39,361.98,140.0,1
140,4,650,1449.5,39,362.38,141.0,1
141,4,641,1454.1,39,363.53,142.0,1
142,4,647,1456.7,39,364.18,143.0,1
143,4,639,1460.3,39,365.08,144.0,1
144,4,647,1461.9,39,365.48,145.0,1
145,4,637,1467.5,39,366.88,146.0,1
146,4,643,1471.1,39,367.78,147.0,1
147,4,631,1478.7,39,369.68,148.0,1
148,4,645,1474.3,39,368.58,149.0,1
149,4,639,1475.9,39,368.98,150.0,1
150,4,646,1478.5,39,369.63,151.0,1
151,4,634,1486.1,39,371.53,152.0,1
152,4,644,1488.7,39,372.18,153.0,1
153,4,638,1490.3,39,372.58,154.0,1
154,4,645,1492.9,39,373.23,155.0,1
155,4,636,1497.5,39,374.38,156.0,1
156,4,648,1496.1,39,374.03,157.0,1
157,4,643,1496.7,39,374.18,158.0,1
158,4,651,1496.3,39,374.08,159.0,1
159,4,642,1500.9,39,375.23,160.0,1
160,4,646,1506.5,39,376.63,161.0,1
161,4,634,1514.1,39,378.53,162.0,1
162,4,646,1512.7,39,378.18,163.0,1
163,3,640,1515.4,40,505.14,164.0,1
164,3,648,1516.1,40,505.37,165.0,1
165,3,636,1524.8,40,508.27,166.0,1
166,3,642,1529.5,40,509.84,167.0,1
167,3,639,1529.2,40,509.74,168.0,1
168,3,646,1529.9,40,509.97,169.0,1
169,3,637,1535.6,40,511.87,170.0,1
170,3,648,1533.3,40,511.11,171.0,1
171,3,641,1537.0,40,512.34,172.0,1
172,3,651,1533.7,40,511.24,173.0,1
173,3,648,1533.4,40,511.14,174.0,1
174,3,653,1533.1,40,511.04,175.0,1
175,3,650,1532.8,40,510.94,176.0,1
176,3,658,1529.5,40,509.84,177.0,1
177,3,650,1534.2,40,511.41,178.0,1
178,3,652,1535.9,40,511.97,179.0,1
179,3,644,1540.6,40,513.54,180.0,1
180,3,650,1541.3,40,513.77,181.0,1
181,3,644,1544.0,40,514.67,182.0,1
182,3,653,1540.7,40,513.57,183.0,1
183,3,645,1545.4,40,515.14,184.0,1
184,3,652,1547.1,40,515.71,185.0,1
185,3,648,1547.8,40,515.94,186.0,1
186,3,659,1544.5,40,514.84,187.0,1
187,3,652,1548.2,40,516.07,188.0,1
188,3,659,1546.9,40,515.64,189.0,1
189,3,655,1547.6,40,515.87,190.0,1
190,3,652,1554.3,40,518.11,191.0,1
191,3,643,1560.0,40,520.01,192.0,1
192,3,648,1561.7,40,520.57,193.0,1
193,3,639,1567.4,40,522.47,194.0,1
194,3,648,1569.1,40,523.04,195.0,1
195,3,642,1571.8,40,523.94,196.0,1
196,3,654,1568.5,40,522.84,197.0,1
197,3,643,1576.2,40,525.41,198.0,1
198,3,651,1575.9,40,525.31,199.0,1
199,3,648,1575.6,40,525.21,200.0,1
