step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
92,7,2290,2613.9,52,373.42,93.0,9
93,7,2278,2621.3,52,374.47,94.0,9
94,7,2291,2625.6,52,375.08,95.0,9
95,7,2280,2631.9,52,375.99,96.0,9
96,7,2292,2635.3,52,376.47,97.0,9
97,7,2277,2645.6,52,377.94,98.0,9
98,7,2290,2650.9,52,378.7,99.0,9
99,7,2276,2660.2,52,380.04,100.0,9
100,7,2290,2663.6,52,380.51,101.0,9
101,7,2278,2670.9,52,381.56,102.0,9
102,7,2290,2674.2,52,382.03,103.0,9
103,7,2280,2679.6,52,382.8,104.0,9
104,7,2296,2680.6,53,382.94,90.0,10
105,6,2288,2684.6,54,447.43,106.0,10
106,6,2296,2688.6,54,448.09,107.0,10
107,6,2289,2691.6,54,448.59,108.0,10
108,6,2297,2695.6,54,449.26,109.0,10
109,6,2285,2703.6,54,450.59,110.0,10
110,6,2296,2704.6,54,450.76,111.0,10
111,6,2286,2710.6,54,451.76,112.0,10
112,6,2295,2714.6,54,452.43,113.0,10
113,6,2288,2717.6,54,452.93,114.0,10
114,6,2293,2722.6,54,453.76,115.0,10
115,6,2285,2726.5,54,454.42,116.0,10
116,6,2296,2726.5,54,454.42,117.0,10
117,6,2290,2728.5,54,454.76,118.0,10
118,6,2295,2733.5,54,455.59,119.0,10
119,6,2288,2736.5,54,456.09,120.0,10
120,7,2300,2735.5,54,390.79,103.71,11
121,7,2291,2739.9,54,391.41,104.71,11
122,7,2295,2746.2,54,392.31,105.71,11
123,7,2279,2757.5,54,393.93,106.71,11
124,6,2291,2760.5,55,460.09,125.0,11
125,6,2280,2767.5,55,461.25,126.0,11
126,6,2294,2769.5,55,461.59,127.0,11
127,6,2285,2774.5,55,462.42,128.0,11
128,6,2301,2774.5,55,462.42,129.0,11
129,6,2285,2786.5,55,464.42,130.0,11
130,6,2300,2787.5,55,464.59,131.0,11
131,6,2294,2789.5,55,464.92,132.0,11
132,6,2303,2790.5,55,465.09,133.0,11
133,6,2295,2794.5,55,465.75,134.0,11
134,5,2307,2793.2,56,558.64,135.0,11
135,4,2303,2794.5,57,698.63,136.0,11
136,4,2307,2801.8,57,700.46,137.0,11
137,4,2299,2807.2,57,701.79,138.0,11
138,4,2308,2808.5,57,702.13,139.0,11
139,4,2302,2811.8,57,702.96,140.0,11
140,4,2309,2813.2,57,703.29,141.0,11
141,4,2296,2823.5,57,705.88,142.0,11
142,4,2304,2826.8,57,706.71,143.0,11
143,4,2297,2831.2,57,707.79,144.0,11
144,4,2308,2831.5,57,707.87,145.0,11
145,4,2302,2834.8,57,708.71,146.0,11
146,4,2310,2835.2,57,708.79,147.0,11
147,4,2303,2839.5,57,709.87,148.0,11
148,4,2310,2841.8,57,710.46,149.0,11
149,5,2303,2846.2,57,569.23,120.0,12
150,5,2309,2849.8,57,569.96,121.0,12
151,5,2296,2859.5,57,571.9,122.0,12
152,5,2301,2864.2,57,572.83,123.0,12
153,5,2291,2870.8,57,574.16,124.0,12
154,5,2299,2873.5,57,574.7,125.0,12
155,4,2289,2880.8,58,720.2,118.5,12
156,4,2301,2883.1,58,720.79,119.5,12
157,4,2297,2884.5,58,721.12,120.5,12
158,4,2306,2885.8,58,721.45,121.5,12
159,4,2300,2889.1,58,722.29,122.5,12
160,4,2307,2892.5,58,723.12,123.5,12
161,4,2300,2896.8,58,724.2,124.5,12
162,4,2305,2902.1,58,725.53,125.5,12
163,4,2298,2906.5,58,726.62,126.5,12
164,4,2306,2908.8,58,727.2,127.5,12
165,4,2300,2912.1,58,728.03,128.5,12
166,4,2305,2915.5,58,728.87,129.5,12
167,4,2294,2923.8,58,730.95,130.5,12
168,4,2300,2928.1,58,732.03,131.5,12
169,4,2295,2930.5,58,732.62,132.5,12
170,4,2305,2931.8,58,732.95,133.5,12
171,4,2298,2936.1,58,734.03,134.5,12
172,4,2307,2938.5,58,734.61,135.5,12
173,4,2300,2942.8,58,735.7,136.5,12
174,4,2306,2948.1,58,737.03,137.5,12
175,4,2294,2957.5,58,739.36,138.5,12
176,4,2306,2955.8,58,738.95,139.5,12
177,4,2300,2959.1,58,739.78,140.5,12
178,4,2309,2959.5,58,739.86,141.5,12
179,4,2303,2962.8,58,740.7,142.5,12
180,4,2307,2966.1,58,741.53,143.5,12
181,4,2302,2968.4,58,742.11,144.5,12
182,4,2308,2969.8,58,742.44,145.5,12
183,4,2303,2972.1,58,743.03,146.5,12
184,4,2305,2980.4,58,745.11,147.5,12
185,4,2298,2984.8,58,746.19,148.5,12
186,4,2309,2984.1,58,746.03,149.5,12
187,4,2301,2989.4,58,747.36,150.5,12
188,4,2311,2989.8,58,747.44,151.5,12
189,4,2307,2991.1,58,747.78,152.5,12
190,4,2315,2990.4,58,747.61,153.5,12
191,4,2305,2997.8,58,749.44,154.5,12
192,4,2307,3006.1,58,751.52,155.5,12
193,4,2298,3012.4,58,753.11,156.5,12
194,4,2305,3015.8,58,753.94,157.5,12
195,4,2300,3018.1,58,754.52,158.5,12
196,4,2307,3019.4,58,754.86,159.5,12
197,4,2300,3023.8,58,755.94,160.5,12
198,4,2308,3025.1,58,756.27,161.5,12
199,4,2301,3029.4,58,757.36,162.5,12
