step,agents_alive,total_map_sugar,total_agent_sugar,combats_total,avg_agent_sugar,avg_agent_age,births_total
61,11,1724,307.3,19,27.94,62.0,0
62,11,1741,302.0,19,27.45,63.0,0
63,10,1725,299.1,19,29.91,64.0,0
64,9,1751,286.8,19,31.87,65.0,0
65,9,1742,280.0,19,31.11,66.0,0
66,9,1757,274.2,19,30.46,67.0,0
67,9,1741,274.4,19,30.48,68.0,0
68,8,1755,271.6,19,33.96,69.0,0
69,8,1744,268.6,19,33.57,70.0,0
70,8,1757,269.5,19,33.69,71.0,0
71,8,1734,278.5,19,34.81,72.0,0
72,8,1752,275.4,19,34.42,73.0,0
73,8,1744,269.3,19,33.67,74.0,0
74,8,1756,266.3,19,33.28,75.0,0
75,8,1743,265.2,19,33.15,76.0,0
76,8,1752,267.2,19,33.39,77.0,0
77,8,1732,273.1,19,34.14,78.0,0
78,8,1749,268.0,19,33.5,79.0,0
79,8,1730,273.0,19,34.12,80.0,0
80,8,1752,262.9,19,32.86,81.0,0
81,8,1739,261.8,19,32.73,82.0,0
82,8,1750,263.8,19,32.97,83.0,0
83,8,1736,263.7,19,32.96,84.0,0
84,7,1753,258.8,19,36.98,85.0,0
85,7,1746,253.5,19,36.22,86.0,0
86,7,1761,249.2,19,35.6,87.0,0
87,6,1747,251.2,19,41.87,88.0,0
88,6,1760,249.7,19,41.61,89.0,0
89,6,1751,248.1,19,41.35,90.0,0
90,6,1765,244.6,19,40.76,91.0,0
91,5,1753,246.7,19,49.34,92.0,0
92,5,1769,242.9,19,48.59,93.0,0
93,4,1763,241.9,20,60.48,94.0,0
94,4,1780,236.9,20,59.22,95.0,0
95,4,1771,238.8,20,59.71,96.0,0
96,4,1788,231.8,20,57.95,97.0,0
97,4,1781,231.8,20,57.95,98.0,0
98,4,1790,230.8,20,57.69,99.0,0
99,4,1783,230.7,20,57.68,100.0,0
100,4,1791,227.7,20,56.92,101.0,0
101,4,1777,234.7,20,58.66,102.0,0
102,4,1782,236.6,20,59.16,103.0,0
103,4,1770,241.6,20,60.4,104.0,0
104,4,1784,234.6,20,58.64,105.0,0
105,4,1778,233.5,20,58.38,106.0,0
106,4,1787,230.5,20,57.63,107.0,0
107,4,1781,229.5,20,57.37,108.0,0
108,4,1792,222.4,20,55.61,109.0,0
109,4,1786,221.4,20,55.35,110.0,0
110,4,1791,224.4,20,56.09,111.0,0
111,4,1785,223.3,20,55.84,112.0,0
112,4,1791,221.3,20,55.33,113.0,0
113,4,1786,219.3,20,54.82,114.0,0
114,4,1793,214.3,20,53.56,115.0,0
115,4,1787,213.2,20,53.31,116.0,0
116,4,1788,217.2,20,54.3,117.0,0
117,3,1780,218.6,20,72.86,118.0,0
118,3,1792,213.3,20,71.1,119.0,0
119,3,1787,213.0,20,71.01,120.0,0
120,3,1794,209.8,20,69.92,121.0,0
121,3,1787,211.5,20,70.49,122.0,0
122,3,1793,210.2,20,70.07,123.0,0
123,3,1787,210.9,20,70.31,124.0,0
124,3,1796,205.7,20,68.55,125.0,0
125,3,1793,203.4,20,67.8,126.0,0
126,3,1799,201.1,20,67.04,127.0,0
127,3,1793,201.8,20,67.28,128.0,0
128,3,1800,197.6,20,65.86,129.0,0
129,3,1795,197.3,20,65.77,130.0,0
130,3,1801,195.0,20,65.01,131.0,0
131,3,1796,194.8,20,64.92,132.0,0
132,3,1799,194.5,20,64.83,133.0,0
133,3,1796,192.2,20,64.07,134.0,0
134,3,1798,191.9,20,63.98,135.0,0
135,3,1792,192.7,20,64.22,136.0,0
136,3,1798,187.4,20,62.46,137.0,0
137,3,1791,189.1,20,63.04,138.0,0
138,3,1796,186.8,20,62.28,139.0,0
139,3,1793,184.6,20,61.52,140.0,0
140,3,1801,179.3,20,59.76,141.0,0
141,3,1796,179.0,20,59.67,142.0,0
142,3,1800,177.7,20,59.25,143.0,0
143,3,1797,175.5,20,58.49,144.0,0
144,3,1799,174.2,20,58.07,145.0,0
145,3,1795,172.9,20,57.64,146.0,0
146,3,1801,167.7,20,55.88,147.0,0
147,3,1795,168.4,20,56.13,148.0,0
148,3,1802,163.1,20,54.37,149.0,0
149,3,1798,161.8,20,53.94,150.0,0
150,3,1796,166.6,20,55.52,151.0,0
151,3,1789,168.3,20,56.1,152.0,0
152,3,1797,164.0,20,54.67,153.0,0
153,3,1789,166.7,20,55.58,154.0,0
154,3,1796,167.5,20,55.82,155.0,0
155,3,1788,170.2,20,56.73,156.0,0
156,3,1797,166.9,20,55.64,157.0,0
157,3,1794,164.6,20,54.88,158.0,0
158,3,1801,162.4,20,54.12,159.0,0
159,3,1798,160.1,20,53.37,160.0,0
160,3,1801,158.8,20,52.94,161.0,0
161,3,1790,164.6,20,54.85,162.0,0
162,3,1794,164.3,20,54.76,163.0,0
163,3,1790,163.0,20,54.34,164.0,0
164,3,1800,157.7,20,52.58,165.0,0
165,3,1795,157.5,20,52.49,166.0,0
166,3,1798,158.2,20,52.73,167.0,0
167,3,1795,155.9,20,51.97,168.0,0
168,3,1801,150.6,20,50.21,169.0,0
169,3,1797,149.4,20,49.79,170.0,0
170,3,1798,149.1,20,49.7,171.0,0
171,3,1790,151.8,20,50.61,172.0,0
172,3,1797,146.5,20,48.85,173.0,0
173,3,1785,153.3,20,51.09,174.0,0
174,3,1791,153.0,20,51.0,175.0,0
175,3,1781,157.7,20,52.58,176.0,0
176,3,1787,159.5,20,53.15,177.0,0
177,3,1780,161.2,20,53.73,178.0,0
178,3,1791,155.9,20,51.97,179.0,0
179,3,1788,153.6,20,51.21,180.0,0
180,3,1798,148.4,20,49.45,181.0,0
181,3,1793,148.1,20,49.36,182.0,0
182,3,1801,142.8,20,47.61,183.0,0
183,3,1795,143.5,20,47.85,184.0,0
184,3,1799,140.3,20,46.76,185.0,0
185,3,1793,141.0,20,47.0,186.0,0
186,3,1798,136.7,20,45.57,187.0,0
187,3,1795,134.5,20,44.82,188.0,0
188,3,1797,134.2,20,44.73,189.0,0
189,3,1794,131.9,20,43.97,190.0,0
190,3,1800,126.6,20,42.21,191.0,0
191,3,1797,124.4,20,41.45,192.0,0
192,2,1797,124.8,20,62.41,193.0,0
193,2,1795,123.3,20,61.65,194.0,0
194,2,1800,119.8,20,59.89,195.0,0
195,2,1794,122.3,20,61.14,196.0,0
196,2,1799,118.8,20,59.38,197.0,0
197,2,1796,118.2,20,59.12,198.0,0
198,2,1800,114.7,20,57.36,199.0,0
199,2,1798,113.2,20,56.6,200.0,0
